First Name,Last Name,Algebra,Geometry,Probability
Bailey,Abrams,90,80,18
Andrew ,Artstein,91,81,18
Attila,Bartok,77,68,14
Carol,Bender,78,60,12
Anna,Chou,92,100,20
Donald,Church,100,97,16
Emil,Copeland,82,85,20
Timothy,Do,61,72,14
William,Henderson,88,77,15
Fredrick,Inman,87,78,15
Lucius,Jackson,88,90,15
Veronica,Jepson,88,92,18
Benjamin,Jones,92,85,19
Jennifer,Jordan,94,80,19
Amy,Kessler,94,90,20
Julia,Kim,43,75,8
Joshua,King,90,92,20
Karen,Lee,81,73,18
James,Li,82,70,17
Stephen,Ma,77,82,16
Warren,Major,79,81,16
Neil,McGovern,72,80,18
Lawrence,Oâ€™Connor,91,100,18
Andrew ,Patel,73,76,14
Jerrell,Prince,90,85,20
Hannah,Renney,68,67,14
Lucia,Renney,71,88,15
Cassandra,Simon,98,91,20
Kimberly,Smith,85,79,14
Brian,Stuart,84,80,16
George,Takahashi,75,70,16
Elizabeth,Teller,70,52,15
Amy,Throup,80,88,15
Miles,Wright,94,75,20
James,Wu,61,63,15
William,Yip,82,85,20
Cornelia,Young,76,90,15
Charles,Zimmerman,95,91,20
